"","AESANDES","AGUAS/A","ANDINAB","BCI","BSAN","CAP","CCU","CENCOSUD","CHILE","CMPC","COLBUN","CONCHA","COPEC","ECL","ENELAM","ENELCHIL","ENTEL","FALAB","IAM","ILC","ITAUCORP","PARAUCO","RIPLEY","SECUR","SMU","SONDA","SQM/B","VAPORES"
"1",0.0208594045585358,1,0.0652654588375067,0.113851618235538,0.196325274144396,0.146248385448574,0.369132727688843,0.810890108142997,0.438980576316255,0.0558832428645636,0.0170810127760181,0.138837596840932,0.167926664286218,0.353000706012467,0.333269712749726,0.122135438842117,0.0448054384238979,0.0529018407323242,0.344999295297023,0.325464621528451,0.0376628759332853,0.0182879095702259,0.375136390894803,0.12567870675895,0.298835198629055,0.383878795754941,0.144729196851015,0.315720969837273
"2",0.0214499217528457,1,0.066289142214788,0.116305180978787,0.198438051020723,0.145519458676847,0.368318581341458,0.805251120489351,0.439639116658387,0.0561643508947044,0.0177401891883514,0.140148505579184,0.168375578167954,0.353659566852459,0.328254737677225,0.119674311876544,0.0462354413444247,0.0543340282646469,0.347417844220155,0.327198601965377,0.038538523257424,0.0189915951007214,0.375746601742905,0.126038212350475,0.297065920722905,0.381351491521157,0.143406654034345,0.313695601533464
"3",0.0235002127930488,1,0.0512808232193218,0.127635297458879,0.153480563593288,0.145630056022337,0.366663416803223,0.806871567359702,0.441926907705704,0.0729004378448009,0.0193717396018257,0.140108694475324,0.21899420383422,0.35347939025248,0.329635193333012,0.120088876557279,0.0505339775270966,0.059525608318946,0.347283760128093,0.326933820299121,0.0421954518156354,0.0207028098960936,0.37545056162233,0.125944747984471,0.296993798413238,0.381911704710588,0.143522223347519,0.313686080992202
"4",0.023551563289534,1,0.0513331084819253,0.127448239716874,0.153632628637155,0.14572467034432,0.368364052356629,0.804958044568264,0.442209068999637,0.0732240507745566,0.0193631884173933,0.139557781876732,0.2191662484354,0.353153935489457,0.328109831024141,0.119400578967674,0.0504374138213437,0.0595529474108289,0.345519787536004,0.327216333184018,0.0420786040182738,0.0206356582781248,0.375706771025318,0.126131779940535,0.294878301608268,0.381939464669201,0.143562520971576,0.31281509959888
"5",0.0237048178137822,1,0.0514547165461772,0.127949277563495,0.153986225422979,0.14590274375289,0.36839289666219,0.805337442478415,0.442574765547463,0.0732115522584181,0.019446724057439,0.138918398583046,0.219464845419191,0.352666463542333,0.32843732032515,0.119544814188923,0.0506743980174397,0.0598501155243774,0.344623399400744,0.327585718536872,0.042243774303292,0.0207374940565213,0.37608816637302,0.126272522257208,0.294958482738166,0.382349632278334,0.143750326342926,0.312925305852651
"6",0.0291357162733409,0.967293504658751,0.0774657329466778,0.143185665025172,0.224076237879686,0.198497870086283,0.194585270616326,1,0.455335622553523,0.062509696960456,0.0235903048294718,0.145405537426258,0.181293555280588,0.352712931955882,0.510962294464824,0.192607750052839,0.0594805645509743,0.0708766403840176,0.34977704026153,0.326832937683895,0.0489048792515086,0.0251009463517958,0.379789737097384,0.131718701195015,0.378232450177451,0.506762064934441,0.197003336528062,0.402032114589493
"7",0.0314895049654088,0.964794217282701,0.0575355511904792,0.155522548083572,0.165938145546523,0.196906410445503,0.193696195061871,1,0.4574242566147,0.0843259278886721,0.0255128332885441,0.144015323319567,0.244913492277098,0.351410134523004,0.510551953823103,0.192281071197142,0.0644543709446906,0.0768070801354899,0.347598550295926,0.3255477079418,0.0531046901688072,0.0271244847383347,0.378080189813427,0.130829608506461,0.378119194080885,0.507258513357882,0.196686976400582,0.401729208627335
"8",0.0088259580360579,1,0.0517477355923141,0.119182383052884,0.15341081301905,0.148385014291249,0.366011572965867,0.823123608143382,0.440099067158851,0.0710659351292707,0.0221738609122336,0.137704913375039,0.213912807739436,0.352586144837205,0.341198343047328,0.124804849680885,0.048714586254594,0.0455081634670533,0.343567480137313,0.325024450197103,0.0395248731621805,0.0155812741509051,0.376768700352818,0.126259962059548,0.301391572815768,0.396126701764908,0.14871337162593,0.321030914248437
"9",0.00871619216653683,1,0.0517053131218802,0.118596727672609,0.153322465383417,0.145821658416469,0.367560205157958,0.821410203469007,0.440941724040611,0.071079608398487,0.0219428839833889,0.136825134781304,0.2138022188438,0.352008664366198,0.340411392639984,0.124732859438681,0.0483741999857388,0.0451131201954491,0.34256335926378,0.323718476420134,0.0392489431123154,0.015366153322488,0.376088579149745,0.125765355621246,0.300220645350197,0.3929499271025,0.146819823129705,0.320088718119455
"10",0.0106780678552204,1,0.0405553887174815,0.177003873552713,0.126528292280104,0.103200183760714,0.349445241043802,0.669607391334288,0.387597957530921,0.0436376714983533,0.0283357351639351,0.120840049638459,0.13824103129143,0.33432095302394,0.259482637950426,0.0904559248954413,0.0669530616606963,0.43115806300938,0.318702663376601,0.309618336128098,0.0556121358057702,0.139610674469324,0.35470295163907,0.112595795356442,0.232245599976416,0.293084485477503,0.104048620878235,0.247668826644538
"11",0.0105368439046505,1,0.0411488956059332,0.17625639950919,0.127490223245091,0.10330732168456,0.351041775834795,0.670891096751381,0.386972573170132,0.0432942224946049,0.0279804990620623,0.120985806824105,0.137396782181001,0.334011469026436,0.259885008635839,0.0906148515751994,0.0662039195391938,0.430324102548918,0.318683749928906,0.309226684449942,0.0557350292161388,0.139110101346856,0.354061431271847,0.111866310369604,0.232867157497802,0.293914046071509,0.104535624885475,0.248390150762414
"12",0.011688211879526,1,0.043208633520123,0.185949836619362,0.131978628047959,0.0587127174325153,0.355771598313067,0.529776777451761,0.395295537994201,0.0454461076356356,0.0307227875878998,0.125130096674867,0.142426449755032,0.338617929442024,0.208628136102077,0.0737541317286287,0.0717490217764959,0.441373111104371,0.324554174379545,0.367220236563258,0.059662729940976,0.144663417779283,0.360417507764446,0.115515659746362,0.186778322377351,0.164681466789552,0.0595060790622703,0.198930551116961
"13",0.0106544961132882,1,0.0581367819468318,0.136216829750587,0.166356619870207,0.0758127923633931,0.377910020502603,0.613428403684399,0.461294665336504,0.0788142660366232,0.0265654583085913,0.142856685913424,0.232779746305843,0.359232702141543,0.259825676888905,0.0971048061872004,0.0572776497679598,0.0534516532763283,0.351187281556858,0.402741366731727,0.0464080852890129,0.0185080457002118,0.387997941058484,0.131766687307262,0.22902763111212,0.200318175793342,0.0768490608379986,0.243264272779377
"14",0.010637334083141,1,0.0581452423511326,0.135333937860006,0.166340871578746,0.0761430061581384,0.377868355633461,0.614204485522277,0.461041259766279,0.0781361688001941,0.0265370015585648,0.142954395480742,0.231660567229676,0.358195953597655,0.260283825733993,0.0972697920146892,0.0570070125599261,0.0531105299053104,0.35090332104949,0.40322615070672,0.0461420567564395,0.0183966345052272,0.389629300146842,0.133500034080873,0.230144398922759,0.200834476543489,0.0770681981210493,0.243962550881812
"15",0.00856648651441725,1,0.0528759479718327,0.116775961645639,0.154598636594363,0.144146997559157,0.369166270045275,0.80980311600593,0.441154024382768,0.0694345808028117,0.0218548702647768,0.135287199416848,0.211099077727248,0.350964438773275,0.332679932657735,0.121171674633048,0.047878913736931,0.0444551971980134,0.341854725667966,0.327627632045594,0.0388845939370056,0.0151333455486513,0.378984168191145,0.127196829998799,0.296121462057413,0.388110747366512,0.145471140772354,0.313817240355141
"16",0.00872117985426135,1,0.0532230600835063,0.119342543676377,0.155132563090105,0.14362963866827,0.369480487460308,0.808687333759383,0.442700242023713,0.0700614240040486,0.0223021048838678,0.134867345684519,0.213091198092869,0.350783898632231,0.332778199174983,0.122279892006399,0.0490356334672889,0.0456573071099647,0.341696384149823,0.327319858528216,0.0400581008398616,0.0154910089535368,0.378412100277729,0.126688716119435,0.29569779549452,0.387344408230439,0.145359372579893,0.31296899749377
"17",0.0253783133558352,1,0.0822370100235961,0.241037251081535,0.219583325346659,0.140674647493386,0.136197097040173,0.585178334761146,0.554880282857839,0.121842214618003,0.0589510251117611,0.167328576594258,0.338729363547588,0.383444178383978,0.337413708572038,0.135566819456192,0.114083015969756,0.102997727635845,0.387534107020704,0.462506042146233,0.0886700415068376,0.037900963901837,0.425813500468031,0.156941913944582,0.232893514216441,0.278547170904655,0.114848583520822,0.0624798072042119
"18",0.0254303426122473,1,0.0821862698814486,0.242341159053116,0.22001862722349,0.139811081808819,0.135949668012565,0.586097195362402,0.555920637682109,0.122314051614497,0.05912719873409,0.167373280792244,0.339889747369801,0.383902311232768,0.337836064637305,0.135795090119673,0.114528493979322,0.103750945037518,0.387712087380326,0.460249269564988,0.0893859397046332,0.0380373800928804,0.42572800120824,0.156902685475863,0.233337116617502,0.276979581021961,0.114198842218149,0.0620596658804619
"19",0.0251316005489904,1,0.0823631882224573,0.238481491394397,0.217884220868517,0.136081375098745,0.137653054473808,0.591779120236338,0.552649026385716,0.120781277021277,0.0585631850065107,0.166709827352865,0.33601564838784,0.383427863555165,0.341784038365084,0.137177418576792,0.112811368908627,0.102012628586505,0.386890256564026,0.45805083688433,0.0878183419637514,0.0374556885614306,0.425321319895531,0.156305479396874,0.236778134067508,0.272702207753805,0.112073677400734,0.0602392256155136
"20",0.12633259194505,1,0.0638138348829181,0.211004468801467,0.17870402974979,0.142701768031398,0.38206883988548,0.491619567753682,0.488496502506924,0.093504342706603,0.08434854307696,0.145978288571117,0.275760581734571,0.356930842983327,0.211860453952213,0.0806386550743947,0.0729170458987586,0.0828859295229305,0.358643678448817,0.445292274684414,0.07322396669001,0.0285752233340504,0.394672929875312,0.137247472020111,0.185643490773476,0.310204849929798,0.120707389395559,0.0596573160975136
"21",0.0286479041756031,1,0.0528714126715317,0.16159062513252,0.154266938003244,0.0817213955139676,0.365732719293458,0.386393331796109,0.445162174854026,0.0742828117501193,0.0732389585918533,0.132511177763061,0.227850802004109,0.342589498424695,0.158111509842881,0.0579608962714308,0.0536229351376416,0.0601544726349177,0.339000184686277,0.386098292691489,0.0538866793338409,0.0199475676120586,0.375651782986832,0.125645112820808,0.361886001696236,0.188315169474171,0.0707738253353335,0.0327478955834716
"22",0.00808064019795326,1,0.0522622243134883,0.11233077118869,0.152132825531907,0.0804730762379426,0.365985091739766,0.387045555870811,0.437988917709042,0.0674329814725067,0.0206521147925693,0.133502080930635,0.206611690945976,0.343017144805797,0.158630202890659,0.0582115437155065,0.0454717160851492,0.0419491056986529,0.339486540332893,0.387167839376154,0.0376929316637927,0.013950430572953,0.3762755338405,0.126134672251729,0.362292470651362,0.188795707247822,0.0710954507989889,0.031370866369715
"23",0.00808073630201336,1,0.0522215809814505,0.112108946052383,0.152280681675832,0.0808248539389079,0.366749544662153,0.389288392260523,0.438197819585731,0.0673000854374096,0.0206774836847637,0.134253627207852,0.206534488377085,0.342435019837784,0.160212245752716,0.0585203542341787,0.0454640082559859,0.041924302306633,0.339659711704818,0.387464618576077,0.0374160674065994,0.0139684755581651,0.375608845619128,0.125777164275358,0.360587004457355,0.189080114750587,0.0711034614572238,0.0315246725558772
"24",0.0291701608855868,1,0.0532681774594241,0.163283605158025,0.154834639532252,0.0801454400503269,0.366297036819144,0.391665746801476,0.44556076955915,0.0743455727625662,0.0745101209167165,0.133234591093244,0.228495418492934,0.341660156033103,0.162336520457131,0.0594556500595737,0.0546259542608922,0.0607658408900339,0.338730974503073,0.386474107448346,0.0544368356967287,0.0202198765530197,0.372991099501051,0.12265856012647,0.359952630725407,0.187998945357924,0.0705354505750981,0.0311688970612531
"25",0.057390314095585,1,0.0576861627371739,0.31662175963245,0.165137023292063,0.0815790849454538,0.367875840873618,0.33621297241186,0.473618169964718,0.0976721240434765,0.145652344692161,0.134896739006807,0.29840114874986,0.345085019351662,0.131742647028838,0.0481980446589262,0.10645470807148,0.118697899558187,0.341570768857774,0.38848935024723,0.1059865060504,0.0395848137531662,0.374654654050304,0.123924499665018,0.361213854094801,0.190266845526138,0.0716637108901242,0.031655918115587
"26",0.0577579402977866,1,0.0574257895402831,0.318431542452424,0.164475120407076,0.082461773363587,0.368079014711251,0.334767337832949,0.47381070446564,0.0978761360903998,0.146547514644026,0.135150069535459,0.299296313331786,0.345744023770564,0.132611123463405,0.0485190585254671,0.10710095796916,0.119362535623871,0.341911123032293,0.388261221988017,0.106669183470528,0.0397886702990484,0.374215921363015,0.124008998744481,0.361729851833337,0.190210404702427,0.0717994128513171,0.0318583441203639
"27",0.0572661097761477,1,0.0574865589860189,0.316001445560355,0.164349660102604,0.0813863605538344,0.368069380797494,0.33506775504523,0.472419084067939,0.0969700088886378,0.145256485510796,0.135085575838995,0.297098498004912,0.345972326349292,0.131619340715684,0.0481156813184187,0.106324355689643,0.118491633534546,0.341990209439139,0.387202506368119,0.105860171563707,0.0395127054301347,0.375037182827048,0.124477690455949,0.361818652002869,0.188286533378036,0.0708501128938214,0.031421575291053
"28",0.0570043247646071,1,0.0576233383203075,0.314689436416003,0.164710324609683,0.0812346202526447,0.368627566365126,0.334757959907457,0.473106988474539,0.096994745533522,0.144636163436292,0.134980121434411,0.297138120558058,0.346462476030436,0.130851458260494,0.0478619745082596,0.105570162453237,0.117876831841216,0.341671658812413,0.386641983889366,0.105330283827285,0.0393149161769831,0.374970503207709,0.124470057803791,0.36130211464073,0.187984398797052,0.0707055283271403,0.0313703962196579
"29",0.0337103567921049,1,0.0285160071427286,0.184257223013331,0.161566301867042,0.082851810936205,0.369747511117162,0.33680430366651,0.454025304333698,0.0788687097697488,0.0852184338367765,0.136966709287692,0.240968145352239,0.346797598876561,0.067323327695619,0.0247710650541724,0.0619750494017988,0.0805602108659319,0.344160665137552,0.38852336853097,0.061783548007088,0.0269302992169111,0.376387158768221,0.125333536758057,0.361712147195535,0.190266634203681,0.0720441173294426,0.0320611860397973
"30",0.0196276067347243,1,0.333157112779372,0.124072247003148,0.15061672500464,0.0613906807571463,0.346801692658226,0.315664725603069,0.469393722938382,0.0636387080868437,0.0527807895891881,0.119550532950041,0.206909660151184,0.326225818076439,0.0500822947966346,0.16235708618129,0.0392919332295286,0.0428057938276364,0.31769875435899,0.35337243727728,0.0392051627103452,0.0134880516699059,0.34884562315905,0.109211947300596,0.339868217432253,0.153908013878878,0.0547756767143757,0.0222838447695744
"31",0.00917341520273472,1,0.0744747022979748,0.13125338923707,0.213003202409373,0.0770502821997141,0.364669420254415,0.330843459131868,0.537091233962413,0.0799596794449988,0.023849036830221,0.134150789146664,0.247575130566269,0.34288730361152,0.0742467062464096,0.19540736754018,0.0528023454686446,0.0480095682158597,0.339466118200769,0.380187210159227,0.0435003922350739,0.0158411352363168,0.370389357479605,0.123038586769937,0.356729806342616,0.181128826030855,0.0676736070923759,0.0293297810874994
"32",0.0321653294034632,1,0.0742213557962751,0.18618722906462,0.214031015834169,0.0766867520911027,0.363405871809545,0.332868596642785,0.544068569866881,0.0871863583703837,0.0838234281126132,0.134845427025834,0.270364421944944,0.340874303375828,0.0743754530672174,0.197740002327422,0.0618669329227386,0.0679320015460919,0.340186671930313,0.37931647524635,0.0614925696503989,0.0222974550934359,0.370435874354227,0.123070944502888,0.356148751736268,0.180463166182045,0.067380392417857,0.0291599063325269
"33",0.0326421347721024,1,0.0750023560632281,0.187860808740382,0.215741672693068,0.0773589742699981,0.362968148793985,0.332077765010977,0.546530610132914,0.0879996429440868,0.0845780105729612,0.135356374709607,0.272548750880164,0.339491075393422,0.0751128620253405,0.199093306007318,0.0625393909883834,0.0687283150294307,0.34063479118533,0.379564121813583,0.0621126101576063,0.0225999361392376,0.370577787332887,0.123135730539962,0.357139638215058,0.181584029573743,0.068007480603108,0.0294873586319679
"34",0.0264548189779664,1,0.335281328501409,0.165490222916457,0.133060047097257,0.0669512453443403,0.347637113827396,0.320332501546499,0.410166680105645,0.0633892173985997,0.0710987444851114,0.124698267784661,0.204798874862147,0.324190385378055,0.0446154369154233,0.058038286008757,0.052897315443824,0.0581027609023504,0.325100026263302,0.364148410183552,0.0530359889380385,0.0184207374670018,0.353259001747974,0.113101100322429,0.344024460233798,0.164795416855572,0.0599560244503114,0.0246610807882273
"35",0.0275285432214076,1,0.333040798164212,0.17001692866636,0.133295479743464,0.0690091746753978,0.347996864175229,0.322312274229488,0.412119329759248,0.064433731429877,0.0736119199790517,0.125650090532197,0.207470547326455,0.324260874161188,0.044727918150877,0.0594923561998842,0.054197559905703,0.059738163402553,0.325745672316846,0.357501676577845,0.0544905467558623,0.018970747938955,0.353413847501564,0.113706476559661,0.344977868581952,0.142862154118365,0.0251934860277006,0.0255150298157944
"36",0.0274892338808536,1,0.332992476722661,0.170276651807667,0.132949915161333,0.0696385727160106,0.348264210154549,0.323649792723207,0.412248845820321,0.0646166679528857,0.0737384289791928,0.125032671649005,0.207726156976125,0.322414642232711,0.044457349471164,0.059409550882347,0.0543297184210627,0.0596905323670343,0.324237752276751,0.35842703070516,0.0546079712224338,0.0189383438934624,0.353044877716902,0.113160245118369,0.345726774889878,0.143746515994318,0.0254339524530967,0.025713820470175
"37",0.0258402656228255,1,0.333554570516587,0.163182635188741,0.131737346749735,0.0688667265417936,0.347156468972067,0.326109805583408,0.411193013240814,0.0630143110368492,0.0699024285178687,0.124524421149616,0.203709993522204,0.321007500402319,0.0438210651688874,0.056452070276824,0.0517979035170372,0.0569995564261117,0.322992138170574,0.35976596859869,0.0518640438514411,0.0180137394171048,0.35264502398489,0.112664332527476,0.344779479617109,0.143092555209551,0.0250162009340053,0.0253447816329069
"38",0.00865117107561018,1,0.336429437933459,0.053709552974222,0.12834869845609,0.0715283915646975,0.349984614445455,0.328565766678015,0.395452056591291,0.0622599176332747,0.0232035631215305,0.00787717553956869,0.145200002292365,0.324410388346517,0.0431948954740129,0.0187667454762104,0.0202567708989181,0.0189371864654077,0.277735546387602,0.364125943470348,0.0171914501525402,0.00602990102685396,0.356585755493973,0.112288637724354,0.348132743964086,0.14671986055437,0.026216405640498,0.0265477682058559
"39",0.02041086634389,1,0.0643774783029692,0.111091815674103,0.180731159134661,0.0923527977871156,0.36944138624466,0.350458118942489,0.444313256374076,0.097208437882558,0.051744896868613,0.0185251340092187,0.180959548016368,0.340975604592494,0.0642821615502846,0.0409324763626049,0.0451247561976227,0.0418536412317712,0.290115817371872,0.389728349387112,0.0374473550718511,0.0140373211863986,0.3800727805176,0.126786625907611,0.370826431443592,0.171634285226291,0.0356130514994772,0.0360285102738431
"40",0.210429082310999,0.187206411163154,0.0279252190546483,1,0.0737925395931949,0.0232759379891762,0.0732072532322605,0.189709814178565,0.163230749800233,0.440601905579678,0.503884664209647,0.192721554958132,0.209258104020509,0.0676063568645371,0.0278590497945932,0.389627389694408,0.442808704584883,0.510060838308966,0.0574984221956132,0.0798047510604837,0.357712357179753,0.187121700650932,0.091061172337577,0.0323208640155319,0.035050769243635,0.0389356815338374,0.00948180496082732,0.00959119061237944
"41",0.210406011699805,0.187735959874923,0.0279089529306251,1,0.0737913677820491,0.023347573395164,0.0733708510864776,0.19014524063154,0.163330636633387,0.440519853242242,0.504001652206745,0.19256328323836,0.209141881162443,0.0677642011551855,0.0278698646178727,0.389398425928801,0.442620583990119,0.510341481985859,0.0576441009153831,0.0801794558290447,0.357771821875591,0.187061727770089,0.0913770361550848,0.0323998297777452,0.0351132564437227,0.0390988770788125,0.00949893353144922,0.00961019052196008
"42",0.107741296418594,1,0.376747065664551,0.515668382314308,0.233285251437374,0.123533550033755,0.0903944399176334,0.372410570614008,0.517960581339264,0.284806456923394,0.257847881036733,0.0983637031084942,0.280360292577742,0.359391532286749,0.0857917888765399,0.199712376299613,0.227255093802087,0.219100666881588,0.305329311647272,0.424992287677628,0.183700360350171,0.0798485550495937,0.483526489658285,0.170348146668965,0.184419228871424,0.206420413902388,0.0503260410353938,0.051190897408496
"43",0.209904216238257,0.099273676824649,0.0275007217529981,1,0.0732575830610102,0.0128907502225208,0.0285687531100938,0.193027834862013,0.127759513446075,0.435046811917532,0.50242167201583,0.193667365513583,0.194951390362344,0.0358999853175578,0.0271248290858622,0.390473799683361,0.444334504758734,0.513041959947428,0.0303627630403806,0.0429793157926069,0.358684389824838,0.188365794897638,0.0487971544864222,0.017356946528491,0.0188165568050599,0.0212249742724398,0.0052647267630702,0.00538087037609928
"44",0.0877030994351709,1,0.0840627884137916,0.424461030448406,0.226523690624787,0.122721154261159,0.38545298534268,0.372248487714745,0.510101854021096,0.244007390284167,0.210638358917818,0.0799065291007655,0.262382730865086,0.357126194978717,0.0829365456582543,0.164008665523412,0.185575456563337,0.179838364312688,0.303081361572575,0.424842088440297,0.150783547674377,0.0654981071020045,0.4796122225038,0.165828146903781,0.181874708393657,0.205608323447604,0.0495442023767904,0.050918214346409
"45",0.211998915219177,0.193735484559606,0.0282700922068775,1,0.0754115786705993,0.0251692572213237,0.0753194655261635,0.19296581255199,0.166718198830211,0.44010295896738,0.503033524792288,0.193074885070131,0.210472517225933,0.069819885137807,0.0279432568858477,0.390262592456476,0.443331142873728,0.512580503007568,0.059238234415301,0.0837717199838409,0.358411877279386,0.188369500835563,0.0943971363871242,0.0329308317810868,0.0361270137871115,0.0413094818957533,0.0102913784190741,0.0105472573112941
"46",0.22000830553661,0.126133507672723,0.0333341980426359,1,0.0878227814561117,0.01795477267944,0.0344759619497824,0.200627157512523,0.148627816387042,0.445772584997292,0.513627909431869,0.021507473867699,0.208930681553522,0.046033963275641,0.0329601366441861,0.395717951453897,0.364136620442034,0.525307112972857,0.048524727359187,0.0562548182038051,0.363191985985516,0.196038878952361,0.0617660535865146,0.0218944792337009,0.0241104024199597,0.0287407884190621,0.0074264038553455,0.00761715069683397
"47",0.073067872353881,1,0.113671608868309,0.347510250194424,0.305263478954912,0.128701981193897,0.117367481056862,0.37356023308893,0.539839019824487,0.21810215982692,0.173747068067672,0.16249799421116,0.265178120865117,0.358991577329444,0.112345513434924,0.135057192593137,0.124279925734041,0.148384404334836,0.373097932347202,0.432255966579903,0.124041779336812,0.0541837569213117,0.389174314221798,0.135645219270482,0.382574051122835,0.213268530255649,0.0523602513731623,0.0535764553120217
"48",0.026625813058258,1,0.356959615991616,0.140945675576595,0.193458554925973,0.100196564300681,0.0711334857036243,0.356852576949663,0.45736925881496,0.112062942411896,0.0661133687106154,0.0241481661696982,0.191247580145265,0.342980469538224,0.0683154556192533,0.0523992103330627,0.0580877359858036,0.0567868477310146,0.288432552295571,0.403359834228199,0.0480305820299734,0.0197826859277992,0.369537715140135,0.123321213736309,0.366976160417374,0.18215093081969,0.0391526565595347,0.0398029037893707
"49",0.0594475102566008,1,0.369422366433786,0.284652246292185,0.231486177154792,0.125184044460037,0.0886267986548855,0.371364996954823,0.508718356691073,0.185635390081673,0.141550935843463,0.158326793712223,0.24281156294168,0.356510057042521,0.0853848938476133,0.110385953749096,0.10270262783034,0.12090837135977,0.366489215654992,0.430853859407726,0.100290299507783,0.044141463652857,0.468234713063008,0.163035577783147,0.179237422854662,0.209969494908352,0.0509870194090195,0.0517838394343723
"50",0.0237207868059784,1,0.364860161393194,0.116520012726554,0.284086094070793,0.117818576253586,0.107702606878036,0.367670871450002,0.632023173171514,0.13070918078943,0.0570747485125122,0.121311868965141,0.264074896915328,0.35293773996332,0.103752865396327,0.284019781692033,0.0416105134871652,0.0487609012174873,0.294847513845282,0.422949057607661,0.0406356120139177,0.0176091128474681,0.459203355666923,0.158239197732832,0.173704112033774,0.201805852274629,0.0474862436915514,0.0482305055672456
"51",0.0218313698160236,1,0.362876228983327,0.107536327738838,0.265127276248289,0.115574269492515,0.10009687509927,0.366821834667827,0.592930955734726,0.121868219176451,0.0526578885403592,0.15338133696177,0.247309001830318,0.351909319734449,0.0964775296182846,0.215838497595937,0.0381825604077152,0.0448917072557738,0.359736906369225,0.419752484993842,0.0375037309515924,0.0161389098280137,0.458244353816544,0.157069527051485,0.172797705215963,0.199093161355473,0.046454082151685,0.0472347068092296
"52",0.021764599977947,1,0.362448874028719,0.107112211142988,0.264414203556297,0.115732509651261,0.0997352737388977,0.367359374016656,0.591205125488656,0.121488298040556,0.0524464927585427,0.153731739860766,0.246472893566783,0.351073899781716,0.0963852870181198,0.213941779198777,0.0380805035633492,0.044597112351363,0.360381315998016,0.420262288681886,0.0373386114676081,0.0159388236642385,0.457513570547629,0.156948774764339,0.169895378779584,0.199311574183658,0.0465226798252224,0.0472318922794606
"53",0.0219929335060872,1,0.363324935269905,0.108509550863697,0.267501529078969,0.11262386405639,0.101544000374766,0.367570542248852,0.594587644839153,0.122763222951834,0.0531300635288257,0.152620195874497,0.248525133612923,0.351248507932382,0.097527405301966,0.215054606338418,0.0386326997621015,0.0450974187126239,0.357482963007937,0.418617613652594,0.0378787298212882,0.0160625190447582,0.457495725121411,0.157179727491566,0.16954934523614,0.196891608076641,0.045020391666323,0.0457927082510525
"54",0.0120205742901121,1,0.34912135393976,0.0660567010206341,0.219701689943481,0.0891972282944194,0.0798383413731925,0.351308777589416,0.530387549881463,0.0891974627110156,0.0303537516557787,0.137052714019936,0.206081857274373,0.335985354282623,0.0766662048525491,0.184238809047377,0.0224816487075183,0.0259344871700667,0.335611053952467,0.390479655564782,0.0220295032511746,0.00888712490473789,0.364991204986824,0.120225392778462,0.353726151808051,0.169796565573958,0.0339775840490703,0.0347428258459342
"55",0.0282672586071479,1,0.368504249528227,0.136619879737282,0.277137991244092,0.11722940658254,0.106186572927407,0.0250802943778697,0.611457516935734,0.138688669350973,0.0676392982936345,0.155207984366142,0.263053576895534,0.353925361461551,0.101931000817887,0.224527739211425,0.0489632079519328,0.067798951546279,0.360762840116084,0.424175509991854,0.0483520836950235,0.0245144804961396,0.389959568087403,0.135391635286764,0.373135360933213,0.201996574957423,0.0471159917805822,0.0480579670007821
"56",0.0317684763126987,1,0.368479455841557,0.151915049548988,0.299066348657006,0.11951299934669,0.114865106032243,0.0281388428679086,0.654053488492085,0.151228117158164,0.0756660462287562,0.127961669117371,0.283019849907831,0.355092774528397,0.110787479108116,0.296291482928247,0.0547033618543474,0.0758657823912659,0.294525903181915,0.42651578535439,0.0537212120384632,0.0273428814611664,0.39160275825946,0.136609084182287,0.374389492330264,0.204503394871966,0.0482084409266583,0.0492543459077694
"57",0.0288947178664185,1,0.369348508291551,0.139851049934463,0.281009088664926,0.116012516024029,0.10758817297118,0.0257710847315515,0.615841229878274,0.140004084822449,0.0693408026883281,0.155095249192331,0.264438403315876,0.353885428520636,0.103834301044292,0.226742780771703,0.0503399728992583,0.0698788091164408,0.360800879616548,0.420619342361011,0.0494584537591919,0.0252120164420007,0.390799382932718,0.135796090374831,0.371706272399558,0.200149811699283,0.0465833430699796,0.047595950613366
"58",0.0286895052740754,1,0.3692762361135,0.13881740124267,0.280239602969346,0.117278801891566,0.106916226204209,0.0255975382405905,0.614520832969586,0.139084530901317,0.0688476215967123,0.154923708614301,0.262974438058643,0.35585006232588,0.103662818670634,0.226256990866439,0.0497858706562839,0.0694168275744173,0.360583892339476,0.420702202826427,0.0491053522865953,0.0250432182628175,0.390284629591087,0.135578445774412,0.371424214418206,0.201129266423399,0.0472386870475204,0.0481519612925606
"59",0.0310487364531819,1,0.369539246412644,0.150441115254186,0.297265339963426,0.118958111734463,0.113545542715824,0.0278199636671693,0.651908991595714,0.149566150124623,0.0746686029153956,0.126108039723388,0.280339277715382,0.357928623329679,0.109996670266101,0.29396068000859,0.0540632169059833,0.0753795948421709,0.294999480354325,0.421633227950542,0.0533157952476783,0.0272420308310344,0.39388618049429,0.136891232946818,0.372808855924838,0.202722010355041,0.0480765359593729,0.0489846236129767
"60",0.0285661519455806,1,0.368811268187918,0.138927040258094,0.281163304256027,0.121111522580689,0.10756066638119,0.0254226421234347,0.616186559148638,0.13976105992007,0.0687689599705451,0.155046738732647,0.264528107932773,0.357221141319008,0.103564867307185,0.227097509398509,0.0499664112945017,0.0691643849099651,0.36102342060882,0.417009668381919,0.0491286703476257,0.0249757007437715,0.392476745235046,0.135495696245717,0.372369843819306,0.204640527673276,0.04908416979896,0.0499249683172961
