"","AC","ALFAA","ALSEA","AMXL","ASURB","BBAJIOO","BIMBOA","BOLSAA","CEMEXCPO","CUERVO","ELEKTRA","FEMSAUBD","GAPB","GCARSOA1","GCC","GFINBURO","GFNORTEO","GMEXICOB","GRUMAB","KIMBERA","KOFUBL","LABB","LIVEPOLC","MEGACPO","OMAB","ORBIA","PE&OLES","PINFRA","Q","RA","SITESB1","TLEVICPO","VESTA","WALMEX"
"760",0.138683835384881,0.218489755105342,0.121489933608939,0.118329877003027,0.143454836011565,0.0624785492735387,0.167070647861621,0.00977167905963148,0.39599048731753,0.130336834963399,0.0237520363984657,0.311964775030758,0.581109209862779,0.339537620011265,0.140780492776131,0.475619215034244,1,0.427388318498561,0.0647162556545358,0.0496970675145966,0.135090009926786,0.0038182229947772,0.0418643375115339,0.0217248750709503,0.129868553718841,0.3492084150795,0.177349634327759,0.0513316955090599,0.127323442563546,0.0208813635636807,0.126507420618159,0.0410395798992555,0.334754570248509,0.361961054738938
"761",0.13578882451976,0.228472629512441,0.153647748725286,0.132821166301522,0.149873069919236,0.0802130680768682,0.165453222548962,0.0122405732442637,0.392568071124053,0.126457641425109,0.0306203770869161,0.396360683099991,0.612182111800504,0.332136609591212,0.138728229613561,0.471738317533239,1,0.422305128547152,0.0623958565501146,0.0487338785362923,0.172318663012447,0.0047442743464159,0.0527926632003852,0.0275633843121091,0.136379375909802,0.348030053279748,0.172426325820391,0.0654931549529537,0.1231587808939,0.0265441787572875,0.123145216667733,0.13717871453528,0.333647031666809,0.360585651470077
"762",0.144177695501659,0.226279557350584,0.151575264830201,0.130527486440376,0.148749582596087,0.0636777316518891,0.16645114291399,0.0116395037860762,0.392763967653244,0.133069067830631,0.0590119426800816,0.390111203893706,0.607630428547201,0.353310820090304,0.139662001031693,0.476010855394521,1,0.42338634257337,0.0629739281261888,0.0516913550354377,0.164103079621969,0.00451692697110296,0.0521039282239361,0.0261542566614254,0.135730238934836,0.348769539100861,0.173762005544517,0.062320942514791,0.15380082224075,0.0211113373235799,0.13115887505416,0.135200134085981,0.334761046651452,0.361109534064873
"763",0.143987542416125,0.223734340014029,0.150679254391247,0.1300609486233,0.148149254277597,0.0629463059651954,0.166273918272967,0.0115878463417301,0.392703818554382,0.13212842846392,0.0584066126331363,0.387963337867913,0.605104186994526,0.351863324290686,0.139639924941037,0.475345623822573,1,0.424898169322637,0.0631155968245659,0.0517312625014573,0.162598574589978,0.00449888744078479,0.0517687776486285,0.0260345972191447,0.134774541280851,0.348617666027414,0.174012212931388,0.0616997242219667,0.152422321255039,0.0208629550392283,0.130402674483038,0.134644230821116,0.334631222738365,0.361229133709641
"764",0.143885179394607,0.223940419854126,0.15046687029747,0.130588623388029,0.148265000773916,0.0627089017875666,0.166014897516491,0.0117316120510443,0.392663413158279,0.131946518446481,0.0584696077354863,0.388111905788505,0.605330414710663,0.351519266991553,0.139969073492989,0.475487949083311,1,0.425436867213041,0.0630938182733412,0.0517612001486025,0.162247071726698,0.00456725504141551,0.0516470056566055,0.0261733777682572,0.134869398087772,0.348345368324563,0.174314732014706,0.0614741481440207,0.152333424180934,0.0208239037430707,0.130135508993085,0.134719533170324,0.334453589627531,0.360875375179755
"765",0.209905785013107,0.278370980570609,0.221912353458082,0.190198178013376,0.183877489913439,0.100907987028519,0.202280661112531,0.021648869788914,0.416271149845024,0.192012552116851,0.0900485691792542,0.540898184166946,0.72070226703913,0.490790286550129,0.155075564748181,0.554325946399158,1,0.198419288129073,0.032411700843264,0.0781933169406388,0.246314399343406,0.00886518376597756,0.0797166619982749,0.0453547336805337,0.167617319929171,0.439350634195156,0.085753313350841,0.0994953971422804,0.225136624485774,0.0349075275931646,0.190086888535735,0.196283797603069,0.348013374102897,0.377053681711262
"766",0.241164354270357,0.248149274196045,0.181332637104585,0.155780173290452,0.163778556200508,0.0774240152532196,0.305169622255087,0.340883751937995,0.404445270807639,0.222935859407153,0.100537313026055,0.452952161692805,0.657142345737312,0.58357153352734,0.147631078505269,0.739690724520207,1,0.178964778009336,0.112130996537125,0.0873847561941654,0.195798854052295,0.136262334971548,0.0639694835057472,0.0265994814283186,0.151235548280761,0.422364741155021,0.0648403823792053,0.073871470169078,0.257738716496151,0.0260732225417559,0.22062545238549,0.158794694573119,0.340619687199855,0.368874049603217
"767",0.236350477463205,0.262451440757536,0.209117383866448,0.213797313382045,0.172759500716201,0.0931475791277197,0.310618515142703,0.346625816822444,0.411046928122276,0.218038706203223,0.0434345391095007,0.517722067525633,0.690438910036794,0.567357516578358,0.152903257652452,0.745274084878566,1,0.0916976946304449,0.114863036033854,0.0859973963759767,0.235540264517327,0.139751530123089,0.0742579528186131,0.0404356523086223,0.158631301377027,0.358791086160057,0.0334334194476421,0.110576367627514,0.213861420242283,0.0313990640171283,0.215860579503705,0.182502415991804,0.340373247374924,0.371566836068994
"768",0.240935340484143,0.246774671607313,0.180772281495831,0.155750286292085,0.161756051516002,0.0770323290231174,0.30830520721253,0.342520235603519,0.407063234505656,0.222807231681679,0.0997841336610643,0.451097663571998,0.653535520299957,0.584506630109028,0.150365038150882,0.744076036214399,1,0.178240629524489,0.113550115662802,0.087213725641032,0.195953628417826,0.136940387964766,0.063686482043747,0.0272255606786549,0.148923901698871,0.420321407528912,0.064478304005272,0.0750294593064425,0.257136468085075,0.0257412073348112,0.220849260253109,0.157651305446725,0.338947134110568,0.369210128253188
"769",0.2532041005894,0.254490769296826,0.188688158299279,0.163018699084711,0.167013216876912,0.0813950962085286,0.32938799746069,0.355477891728688,0.411553858473472,0.236093679254989,0.10555585875895,0.469809643967639,0.66990869213498,0.612731192912752,0.152846025415294,0.766959434902135,1,0.0224242644624172,0.14506920475878,0.0921073457535002,0.205108122615188,0.142871929585191,0.0663775441646919,0.0290715696787135,0.153330165231476,0.357831085609605,0.0619178760997141,0.0795145421486817,0.270162150784605,0.0273480500426147,0.231760474741909,0.165249881894156,0.341748792236983,0.372139756502113
"770",0.394809917820854,0.194997351918338,0.127470108109444,0.111399163156591,0.0304731854479209,0.052511340903489,0.187545481042088,0.237142499935286,0.104529297755381,0.370867475215523,0.0225950276716322,0.332209939157193,0.530128654682393,1,0.0374011294584574,0.538376812394584,0.266487684426447,0.0449520518227887,0.00646189420125352,0.138707205627164,0.138535166849471,0.0914772156278425,0.0432182092300934,0.0212749958235347,0.125014179321473,0.107944985466874,0.0180206539159312,0.060431502101225,0.360841212175339,0.0169891507783373,0.364989283760339,0.112836197424976,0.087282859730612,0.35782704050467
"771",0.305235058991626,0.294413473347394,0.296490015947098,0.25746539277647,0.195902323819146,0.128218645638425,0.211478604042885,0.269603751735252,0.128128387993421,0.382489523846804,0.0572028768827649,0.749713357738361,0.779631185760404,1,0.0474767864627961,0.590115127618358,0.313921530534402,0.0569530666369657,0.00862765535583406,0.110875836397092,0.327418588760179,0.106851134016062,0.103301945804877,0.053905920333157,0.175499097089675,0.132018145532483,0.0234937247508342,0.149135129932575,0.370752757586481,0.0425905366042755,0.374831941987892,0.260969620585393,0.105247602930806,0.365007924599837
"772",0.43794786838137,0.328077933173144,0.413965808883553,0.354978609441706,0.0626927240781931,0.183794644189348,0.225895653342238,0.294333342719209,0.156743005718321,0.365482947769844,0.164505988755506,1,0.841906289647971,0.925991532923916,0.0603207504781535,0.615993354174527,0.361898933702305,0.0143667115807526,0.08885428702006,0.197011471865658,0.44972710671472,0.120401572852053,0.149284954282014,0.0668385736745466,0.239571788659143,0.132600287886926,0.0389955840119085,0.177947103186842,0.418076698539011,0.0631368696446501,0.358170311083345,0.361731281753958,0.0834690403478106,0.136390785512623
"773",0.211571560526081,0.22132692094397,0.196012439062483,0.168961939530727,0.148083076590443,0.100746760371849,0.199084216088106,0.0317026712591216,0.156026130933729,0.408054400126669,0.0523682452999972,0.461575122365102,0.55056394551623,1,0.0619071211797944,0.524634408935151,0.344669300631082,0.0728682962471088,0.0372641829705433,0.0963171920627845,0.237073786857974,0.0134686057426548,0.0733738678305969,0.063134819129771,0.294057872327302,0.159237913906387,0.0276399909828864,0.128973328016225,0.393241055705472,0.0356833396706642,0.399941984382751,0.172945876044942,0.12397312625904,0.389329566747021
"774",0.0982816879398353,0.192416169928033,0.0802339163183286,0.0798598053068647,0.204646219417966,0.249705309063619,0.263120029299637,0.0103413679891012,0.262123764020412,0.395282846371417,0.0180532959073731,0.223031391891732,0.493459209435734,1,0.10118394430316,0.715968608567982,0.599456882559701,0.116933449646982,0.0161171075894398,0.0430641439922531,0.0885414147838621,0.00426483908889933,0.262701516853311,0.0213937025168638,0.11278226531658,0.265767592416249,0.0430240592799222,0.0455660096866292,0.387931363136327,0.0883163503387709,0.389514514798584,0.0817679196794248,0.209603113591155,0.378360187982738
"775",0.0298235434704817,0.15013425247145,0.0251600523875829,0.0281991383362572,0.0999695621506534,0.159250205322626,0.13140031658001,0.00207635505703139,0.165447326588498,0.36329540587154,0.00421569939331652,0.0755023804117517,0.417156202886239,1,0.0590151077693357,0.386043072466195,0.41977316389456,0.000643949875598608,0.00480460813360828,0.0120173456624022,0.0265301011876902,0.000793343488751659,0.132145877622245,0.00480037252717766,0.12465061746895,0.340398973105947,0.00190145565737187,0.0115761052337072,0.35669656888195,0.0522257890879145,0.358897360133346,0.00955126695955569,0.0402337418593547,0.348655091377499
"776",0.0280822174081721,0.147408207302532,0.023592889513837,0.026371847743889,0.121044573150124,0.153445110096447,0.129904305620052,0.0266751117220142,0.159608249900693,0.358378443158001,0.00372346049399815,0.0716671469289076,0.415069785243303,1,0.0567713715048323,0.384021856413584,0.409668700733471,0.15563812016109,0.00374849137819157,0.0110168766413099,0.024847568988319,0.01019491240639,0.130990522811947,0.00355362460810269,0.0970765229478115,0.389267493411351,0.0619366455408824,0.0103267688889394,0.35489758194189,0.0498357142508484,0.356196926079601,0.00881398508978927,0.0311772284839122,0.34648887380932
"777",0.0215454800598146,0.134255458687861,0.018445108082571,0.0204471638912751,0.107726687854211,0.139323992130949,0.103403423084933,0.000480418199782442,0.145005987066757,0.344097622010763,0.00307731480617118,0.0579837291208284,0.391737248563969,1,0.0494448154905003,0.318206366327092,0.387845546713664,0.000435656062016982,0.00313353330153417,0.00820218002943291,0.019220705634909,0.0011335595278331,0.331668717619414,0.00252688741178621,0.0881153339705184,0.324362883201645,0.0013558952111233,0.00765500566319566,0.339681783578191,0.0425827472686516,0.341081060822807,0.00661615376505874,0.027374591273985,0.333352132848773
"778",0.0411764216105885,0.162132762671129,0.0348817330721487,0.0392452373749783,0.161136004342889,0.0170089932959179,0.118158197975451,0.001207023111472,0.146826885392843,0.362003888609244,0.00834761800342332,0.104047339013952,0.445765186060965,1,0.052684896871118,0.345241236838369,0.368021298157525,0.00109308435664867,0.00692844959566967,0.0167812037029296,0.043905703565722,0.00322557787023929,0.0566181441152461,0.00683327423976071,0.10796573327461,0.34592622341354,0.00324383871884083,0.0193612934721202,0.361622644614118,0.0055447589731834,0.358889136268917,0.0135184225901466,0.0353641621724477,0.350965392925009
"779",0.0349757899812931,0.157138494391018,0.0299011452699325,0.0334780907559737,0.151261897103846,0.166408836588812,0.114805607462677,0.000946928189725389,0.173469569747266,0.357987018331632,0.00571183495744725,0.0901995916626466,0.435367342419177,1,0.0607388665468242,0.33952447289694,0.436525762891968,0.000857789774358019,0.00564322027295723,0.0139730338767306,0.0315144806930968,0.00217552985308953,0.0523790877977774,0.00470859733258296,0.101131381980837,0.343411211017183,0.00258066634661795,0.0135170371011038,0.358207008486921,0.0528119286087527,0.353517562512788,0.0114280048747233,0.0321654311463315,0.34557504973619
"780",0.047745089065064,0.178906943149113,0.0400239862456453,0.0454659990720411,0.156043092899358,0.0211689816147034,0.182260563580866,0.00169642533996317,0.0862807363764921,0.374326341600736,0.0111679113744665,0.115153986171725,0.470688235155005,1,0.0316368833295726,0.514781512406085,0.203359985004812,0.00152068552691156,0.00889857801190843,0.0204173912538221,0.0524214234783698,0.00445924789224099,0.186503107822463,0.00903280685299775,0.116282109275365,0.359055632870971,0.0044026891346357,0.0247139124851743,0.374876069142055,0.00703672029891983,0.371029983942008,0.01627137175135,0.0388273399327076,0.362626511409204
"781",0.0326276645934951,0.158354766860503,0.0278129683426077,0.0312758180552119,0.13122479676601,0.013367465031575,0.134504339911042,0.000918194824756041,0.150948541035877,0.358859890406859,0.0066009750945087,0.0836096038230923,0.434102589064556,1,0.0538423131529754,0.395442450444979,0.373055110798486,0.000815512196800716,0.00537984129521337,0.0131523256785378,0.0352011140599598,0.00252804701394506,0.137520661016159,0.00539740608490222,0.102400463619087,0.341832491083415,0.00248091803833034,0.0154560009952826,0.35818386920745,0.00425729447669582,0.354212789897424,0.0107387561823652,0.0331083133899363,0.348799707582447
"782",0.0745700220168256,0.188508134224433,0.0520298871068356,0.0595768655474439,0.174863355905225,0.028318804614111,0.156685813654307,0.00287779179190904,0.174813586660851,0.379667618579712,0.0156206739363007,0.147886177306868,0.488135989646659,1,0.0659879252824867,0.433318724454999,0.402156449507872,0.00255237756444054,0.0144896664120682,0.0325456858635967,0.0697711230551178,0.00631468682316835,0.158692905011794,0.012376241272834,0.12338451890969,0.361603876555823,0.00735201224809256,0.0339426343294977,0.378414439585384,0.00948629585923157,0.37530463788343,0.0217260959792895,0.0416859908738616,0.0275276478281774
"783",0.0991038381432955,0.236345679518619,0.0698428223301623,0.079325809129052,0.154900679586498,0.145937970870113,0.148024583441567,0.00345543452221492,0.163094891092791,0.366108270203643,0.0778542445137377,0.20438567452212,0.6230951820335,1,0.0606630081307183,0.417452781819468,0.389021103365732,0.00308788852870805,0.0183182044091273,0.0420871876402035,0.377105498733445,0.0308661957246043,0.14865496722882,0.062206498679372,0.155023514541693,0.354617461443368,0.00900043106660856,0.173857976289578,0.369964908803769,0.0473892842593612,0.367688750178567,0.027999895877502,0.0516674697603602,0.0358254927296509
"784",0.189489164614106,0.0445169387785309,0.157751132564624,0.178650417486471,0.02867227184244,0.100784874938015,0.151025390990281,0.00680279577352563,0.241146221216944,0.367291404957251,0.054274209714757,0.459804357740841,0.116872944711157,1,0.0898409964688763,0.42271702181536,0.57919512718944,0.00607611812560721,0.0355190867253897,0.0809299313901691,0.258931177475493,0.0216142927148593,0.15083233578812,0.0433150321989604,0.0294660398839021,0.359549316238462,0.017637698711622,0.120450600662181,0.371683406942845,0.0328724963221961,0.371000524264583,0.0633151063853986,0.00994668993079132,0.363349007078791
"785",0.197766956797407,0.0503392835694543,0.164926252984118,0.186459137526424,0.0324804509678531,0.114125195218415,0.150148073632096,0.0664020443231893,0.242983996064937,0.366830005373246,0.0775542169050956,0.480784715179931,0.132323917823348,1,0.090351766669831,0.420373090156293,0.586729053120427,0.0050310063124846,0.0355063367527559,0.0838859700645317,0.292335124059999,0.0308082899121118,0.149362486349388,0.0619329623727139,0.033531324882862,0.358741726311397,0.0146167881542594,0.172292271721269,0.372003715337884,0.0372614917100175,0.371006768364362,0.0659644440206983,0.0113641858056664,0.362409158099909
"786",0.121059707541194,0.19593242855774,0.103351516938136,0.115375081190232,0.126621738070937,0.047839072953481,0.128159942226667,0.0242213358874776,0.139846875079074,0.34605550956598,0.0275466183901584,0.319967067122169,0.546873039579434,1,0.0490206106694638,0.381603439516136,0.364619032942953,0.00229482546261512,0.0184865912926686,0.0473208873233377,0.131651727094914,0.0102890351976026,0.127519367968949,0.0225692443895723,0.130464306211925,0.338246168039524,0.00707137471106457,0.0666243976024143,0.350909662509468,0.0147203568738571,0.350002009077306,0.0385846501752804,0.0415137529119391,0.341627370742381
"787",0.156845877577775,0.0580711193248697,0.131693218375628,0.148582848883044,0.129136358462201,0.0776607428098797,0.179489148886461,0.0587976315460129,0.0815981462642253,0.36461489590254,0.0681303623329173,0.385559427369905,0.526916719291943,1,0.0301795180695537,0.505940286986102,0.19842806848299,0.00385407475208791,0.0275603007270359,0.0656631637264579,0.198164522057189,0.026819082296047,0.178533717351016,0.0548318824345864,0.134696141865934,0.356853498254247,0.01125340672275,0.15347627948684,0.371572197350752,0.0253731500309779,0.369046929090241,0.0524449600076163,0.0452201857937339,0.35956787836821
"788",0.16527837032603,0.232735250372941,0.139783950171255,0.157073997470556,0.150875168142395,0.0726568745312291,0.170250449610337,0.0369462440133634,0.0753491257088572,0.358204998390066,0.0360804417486959,0.415857016800117,0.625656491640952,1,0.0274482057357147,0.487859597496988,0.187141368335406,0.00372917347281482,0.0276522434475347,0.0675596537027475,0.185158996781285,0.0106963549110251,0.169458873796852,0.0344871487335373,0.15661076192041,0.351316900984666,0.0110597080197267,0.0980399761034814,0.364144120932242,0.027527887890933,0.363110242191072,0.0546337475311515,0.0517479869833681,0.354046184209852
"789",0.164660877876554,0.23254544823038,0.139503921059501,0.156654278446589,0.150556803734409,0.0724793563242148,0.170002268139993,0.0367327181043369,0.0753163942243477,0.35623206369555,0.0358493988779244,0.414863127929618,0.624755975100009,1,0.0273852428659436,0.487530075655728,0.187050504592938,0.00369818241642023,0.0274851149233974,0.0672216176685861,0.184638486045841,0.010604090542822,0.169360031216221,0.0342974620871472,0.155917996965491,0.351937710395185,0.0109753668632216,0.0975109370800045,0.366668203211428,0.0273997667139675,0.36327936007451,0.0544210393994887,0.0515020989558288,0.353434993228369
"790",0.226213589986344,0.0972898361852555,0.188834557506492,0.214934546947389,0.0630787229584766,0.101378247598033,0.362635820379408,0.0212538879579912,0.186527189681299,0.370556934077452,0.0570740518843905,0.539150260257059,0.251192556156783,1,0.0707986246684627,0.54227858294465,0.439918317711034,0.00617997687920978,0.0422159137330366,0.0978020935351349,0.252179145277226,0.0229898843964598,0.196058013657641,0.0541598673725953,0.0658664718989511,0.365123597326751,0.0176335180116533,0.125127118057126,0.382260031452259,0.0337746968125971,0.378650298078804,0.0777902064524851,0.0226046541831995,0.366830599548871
"791",0.44853105462334,0.187795002964308,0.356604617324098,0.408384441814192,0.121427193496845,0.197008522910203,0.283371835612567,0.27759394319375,0.303762277900999,0.289383971952971,0.110448083077161,1,0.477507470687668,0.768413039963009,0.116542887432506,0.697447617807574,0.703231765087456,0.0162873556684397,0.106913449567687,0.24106058505047,0.480222526133214,0.0448818380965183,0.254820172604736,0.0882833412029154,0.127691117483396,0.284977164385546,0.0458434608741947,0.237363719096302,0.297691253049394,0.0667130924998364,0.0923307532824107,0.150320527206647,0.0445170342921638,0.286518504491881
"792",0.446075574852508,0.186144406267804,0.355524087493779,0.406952399671965,0.119728351219828,0.195005676547154,0.276723831903559,0.298513312600552,0.310358542643365,0.211324210264729,0.108474995069703,1,0.474689276053036,0.56215199061404,0.11864785549174,0.752190088363072,0.722279004640413,0.0159353431923263,0.10507638721261,0.238271376508283,0.477176486937042,0.0436925121594217,0.274112738957615,0.0869065336843244,0.126497884946774,0.207914114691412,0.0448809158699749,0.234412588946455,0.217009036864796,0.0657988421540371,0.0911091723548172,0.149377530442325,0.0440480243148029,0.209146362751449
